track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source
64520,Matter Of Interest,Heavy Links,Hip-Hop,data\fma_small\fma_small\064\064520.mp3,,
113511,Dark Spots,A Crooked Pulse,Rock,data\fma_small\fma_small\113\113511.mp3,,
55711,Tarmac,et_,Rock,data\fma_small\fma_small\055\055711.mp3,data\lyrics\et_ - Tarmac _55711_.txt,genius
127287,Tide Rising,Myndra,Pop,data\fma_small\fma_small\127\127287.mp3,,
32081,Miss Two Knives,Single Bullet Theory,Rock,data\fma_small\fma_small\032\032081.mp3,,
54665,Floatin' Around,Monday Night Fever,Pop,data\fma_small\fma_small\054\054665.mp3,,
105917,Hoppin' On A Leg,Matt Sowell,Folk,data\fma_small\fma_small\105\105917.mp3,,
12489,'Preese 'Preese,Big Blood,Folk,data\fma_small\fma_small\012\012489.mp3,,
6776,Abflussbestattung / Verrat Am Metal,Japanische Kampfhorspiele,Rock,data\fma_small\fma_small\006\006776.mp3,,
149078,Tough Times In Plastic Land,Sam Coomes,Pop,data\fma_small\fma_small\149\149078.mp3,,
78849,Cipralex (c/ Pulso),Stray,Hip-Hop,data\fma_small\fma_small\078\078849.mp3,,
131451,B05 Mesh Shirt,Mom Jeans,Pop,data\fma_small\fma_small\131\131451.mp3,,
67237,Break The News,Thomas Allan,Rock,data\fma_small\fma_small\067\067237.mp3,,
3532,Heaven Is Human,Cryptacize,Pop,data\fma_small\fma_small\003\003532.mp3,data\lyrics\Cryptacize - Heaven Is Human _3532_.txt,genius
16995,Second Christmas Song,Tusk Lord,Rock,data\fma_small\fma_small\016\016995.mp3,,
55121,Fa' faire du loot,Alaclair Ensemble,Hip-Hop,data\fma_small\fma_small\055\055121.mp3,data\lyrics\Alaclair Ensemble - Fa_ faire du loot _55121_.txt,genius
56010,Lights Out,Tone Poets,Experimental,data\fma_small\fma_small\056\056010.mp3,,
139681,nxI2016-06-23_23_57_37-A-2016-06-24_00_25_34,Miquel Parera & Computer,Experimental,data\fma_small\fma_small\139\139681.mp3,,
119938,Showtime,J Mano,Hip-Hop,data\fma_small\fma_small\119\119938.mp3,data\lyrics\J Mano - Showtime _119938_.txt,genius
81938,In Our Hands,Jenny O.,Folk,data\fma_small\fma_small\081\081938.mp3,data\lyrics\Jenny O. - In Our Hands _81938_.txt,genius
93712,Bird Song,The Chapin Sisters,Folk,data\fma_small\fma_small\093\093712.mp3,,
19707,Inside the Rain,Steffen Basho-Junghans,Folk,data\fma_small\fma_small\019\019707.mp3,,
90579,Spider Dance,Pilesar,Pop,data\fma_small\fma_small\090\090579.mp3,,
56275,Shane,Orca Team,Pop,data\fma_small\fma_small\056\056275.mp3,,
135054,Hari Karl (for Larry Eisenberg),Zena,Experimental,data\fma_small\fma_small\135\135054.mp3,,
13928,Shady Groove,Colby Maddox,Folk,data\fma_small\fma_small\013\013928.mp3,,
63900,Caps In Stems (Instrumental),Tab,Hip-Hop,data\fma_small\fma_small\063\063900.mp3,,
29465,Aunt Sqrot & Narcoleptus Git,Copydex,Experimental,data\fma_small\fma_small\029\029465.mp3,,
102092,Dirty Children,Third Mind Movement,Experimental,data\fma_small\fma_small\102\102092.mp3,,
24423,D8M3,Black Ant,Hip-Hop,data\fma_small\fma_small\024\024423.mp3,,
31356,Toot Toot,Spectre Folk,Folk,data\fma_small\fma_small\031\031356.mp3,,
1087,Tell The Police The Truth,Mahjongg,Rock,data\fma_small\fma_small\001\001087.mp3,,
79741,LAB CLINICIAN's DAY TRIP,YELLOW CHAIR,Pop,data\fma_small\fma_small\079\079741.mp3,,
141168,12 BIG WHOOP,godmanwho,Hip-Hop,data\fma_small\fma_small\141\141168.mp3,,
126223,Cumbia Masonica,Ø+yn + GMC,Experimental,data\fma_small\fma_small\126\126223.mp3,,
144935,Defy / Tonight,Maxwell Powers,Pop,data\fma_small\fma_small\144\144935.mp3,,
120172,Come Back,Hope For Agoldensummer,Folk,data\fma_small\fma_small\120\120172.mp3,,
114050,Stay Positive Babe,Aviscerall,Hip-Hop,data\fma_small\fma_small\114\114050.mp3,,
86576,Track 1,Pocahaunted,Experimental,data\fma_small\fma_small\086\086576.mp3,,
126425,First the bird fell,Shy and the Fight,Pop,data\fma_small\fma_small\126\126425.mp3,,
82778,Bad Business,The Impossebulls,Hip-Hop,data\fma_small\fma_small\082\082778.mp3,,
75926,Heat,Tricky Diesel,Hip-Hop,data\fma_small\fma_small\075\075926.mp3,,
52034,Sure,Poland,Pop,data\fma_small\fma_small\052\052034.mp3,data\lyrics\Poland - Sure _52034_.txt,genius
127916,Hurry,Stephen Chopek,Folk,data\fma_small\fma_small\127\127916.mp3,data\lyrics\Stephen Chopek - Hurry _127916_.txt,genius
107049,It is screamy,Elvin Brandhi,Pop,data\fma_small\fma_small\107\107049.mp3,,
58115,Spooky,The Golden Hours,Pop,data\fma_small\fma_small\058\058115.mp3,,
16879,Yesterday,Pre,Hip-Hop,data\fma_small\fma_small\016\016879.mp3,data\lyrics\Pre - Yesterday _16879_.txt,genius
45474,Born From Above,Original Innocence,Rock,data\fma_small\fma_small\045\045474.mp3,,
148613,A Mess,Red Crickets,Pop,data\fma_small\fma_small\148\148613.mp3,,
11788,"2-0-0-9 Instrumental     {The Kid Daytona, 6th Sense, Outasight, Harlem's Cash}",6th Sense,Hip-Hop,data\fma_small\fma_small\011\011788.mp3,,
56929,Hit and Run,Jack Ruby,Rock,data\fma_small\fma_small\056\056929.mp3,data\lyrics\Jack Ruby - Hit and Run _56929_.txt,genius
66180,Life Unfolds,Derek Clegg,Folk,data\fma_small\fma_small\066\066180.mp3,,
116383,The Flight of the Bumblebee (Nikolai Andrejewitsch Rimski-Korsakow),Jaan Patterson,Experimental,data\fma_small\fma_small\116\116383.mp3,,
140789,Cut In The Real,NaDa BaBa,Folk,data\fma_small\fma_small\140\140789.mp3,,
64253,Midnight Mover,The Happy Valley Band,Experimental,data\fma_small\fma_small\064\064253.mp3,,
138041,Lydia,Massage,Pop,data\fma_small\fma_small\138\138041.mp3,data\lyrics\Massage - Lydia _138041_.txt,genius
4682,Asylum (Permanent Underclass),Dälek,Hip-Hop,data\fma_small\fma_small\004\004682.mp3,data\lyrics\Dälek - Asylum _4682_.txt,genius
10805,Super Nude,Lesbian Afternoon,Pop,data\fma_small\fma_small\010\010805.mp3,,
58116,My Feet Beneath The Water,The Golden Hours,Pop,data\fma_small\fma_small\058\058116.mp3,,
75908,Suit and Tie,The Monitors,Rock,data\fma_small\fma_small\075\075908.mp3,data\lyrics\The Monitors - Suit and Tie _75908_.txt,genius
127186,People Of The Eternal Sun,Wintermitts,Pop,data\fma_small\fma_small\127\127186.mp3,,
9555,Krait,Kristin Hersh,Rock,data\fma_small\fma_small\009\009555.mp3,data\lyrics\Kristin Hersh - Krait _9555_.txt,genius
56499,Weed Man Skit,Opio,Hip-Hop,data\fma_small\fma_small\056\056499.mp3,,
13578,Milk,Big City Orchestra,Experimental,data\fma_small\fma_small\013\013578.mp3,,
825,Death March,Here Comes A Big Black Cloud!!,Rock,data\fma_small\fma_small\000\000825.mp3,,
138282,Young Girls,Death By Unga Bunga,Rock,data\fma_small\fma_small\138\138282.mp3,,
85973,Thin Veil,Seaven Teares,Folk,data\fma_small\fma_small\085\085973.mp3,data\lyrics\Seaven Teares - Thin Veil _85973_.txt,genius
126979,Listening for Sounds,Vio/Mire,Folk,data\fma_small\fma_small\126\126979.mp3,,
68854,Golden Slippers,Howie & Ann Mitchell,Folk,data\fma_small\fma_small\068\068854.mp3,,
84605,Me and My Friends,EARTH-ENEMY,Pop,data\fma_small\fma_small\084\084605.mp3,,
19760,Fish in the Sea,Dirty Mittens,Pop,data\fma_small\fma_small\019\019760.mp3,,
78850,Kamehameha (c/ J-K),Stray,Hip-Hop,data\fma_small\fma_small\078\078850.mp3,,
142550,Locate,Rony Friedman,Pop,data\fma_small\fma_small\142\142550.mp3,,
120203,Birthday Party,Kim & Buran,Pop,data\fma_small\fma_small\120\120203.mp3,,
94093,prologue: in recollection and amazement,Westy Reflector,Rock,data\fma_small\fma_small\094\094093.mp3,,
69825,R yeah (Stade remix),Infinite Livez,Hip-Hop,data\fma_small\fma_small\069\069825.mp3,,
72130,Life Slow Down (Vocal) (Featuring Jamod Allah),C-Doc,Hip-Hop,data\fma_small\fma_small\072\072130.mp3,,
106952,Toad Listen,pHoaming Edison,Rock,data\fma_small\fma_small\106\106952.mp3,,
110167,I Wish I Was Lonely,The #1s,Rock,data\fma_small\fma_small\110\110167.mp3,,
38847,Ambiguity,Ambient Fabric,Experimental,data\fma_small\fma_small\038\038847.mp3,,
19441,Resolutions (Chris Summer Remix),Entertainment for the Braindead,Pop,data\fma_small\fma_small\019\019441.mp3,data\lyrics\Entertainment for the Braindead - Resolutions _19441_.txt,genius
72565,Brahms Lullaby,Howie Mitchell & Ruth Meyer,Folk,data\fma_small\fma_small\072\072565.mp3,,
30059,MC Cullah's Guitar,Cullah,Hip-Hop,data\fma_small\fma_small\030\030059.mp3,,
72046,Minimum Wage Strike,David Rovics,Folk,data\fma_small\fma_small\072\072046.mp3,data\lyrics\David Rovics - Minimum Wage Strike _72046_.txt,genius
13749,110% (radio edit),Laws,Hip-Hop,data\fma_small\fma_small\013\013749.mp3,data\lyrics\Laws - 110_ _13749_.txt,genius
145259,Joika,Lonely Punk,Rock,data\fma_small\fma_small\145\145259.mp3,,
137624,You Can't Kill Me,The Sun Through A Telescope,Rock,data\fma_small\fma_small\137\137624.mp3,,
67558,Slow Motion,The Jacobins,Rock,data\fma_small\fma_small\067\067558.mp3,,
113513,Distorted Course,A Crooked Pulse,Rock,data\fma_small\fma_small\113\113513.mp3,,
76437,Southside,Misay Day,Folk,data\fma_small\fma_small\076\076437.mp3,,
109356,Tragic Magic,TIGERBERRY,Rock,data\fma_small\fma_small\109\109356.mp3,,
36560,09 jungle,Manuel J Grotesk,Pop,data\fma_small\fma_small\036\036560.mp3,,
36990,Brain HOle 9,Black Ant,Hip-Hop,data\fma_small\fma_small\036\036990.mp3,,
128845,XI,Jaan Patterson,Experimental,data\fma_small\fma_small\128\128845.mp3,,
149422,Morning Movement,Kathleen Martin,Experimental,data\fma_small\fma_small\149\149422.mp3,,
122934,All You Need,Eszter Balint,Folk,data\fma_small\fma_small\122\122934.mp3,,
71246,FayaFlow (feat. Praga),Dengaz,Hip-Hop,data\fma_small\fma_small\071\071246.mp3,data\lyrics\Dengaz - FayaFlow _71246_.txt,genius
115125,Time To Climb,PC-ONE,Experimental,data\fma_small\fma_small\115\115125.mp3,,
90987,Hip-Hop Lives (Your Media's Dead),Mported Flows,Hip-Hop,data\fma_small\fma_small\090\090987.mp3,,
47897,An Island,Superhumanoids,Pop,data\fma_small\fma_small\047\047897.mp3,,
135039,J'ai changé,Anga,Folk,data\fma_small\fma_small\135\135039.mp3,data\lyrics\Anga - J_ai changé _135039_.txt,genius
24429,Oh K.,Black Ant,Hip-Hop,data\fma_small\fma_small\024\024429.mp3,,
115592,RUDA,How I Quit Crack,Experimental,data\fma_small\fma_small\115\115592.mp3,,
122798,singaling,The Carnys,Pop,data\fma_small\fma_small\122\122798.mp3,data\lyrics\The Carnys - singaling _122798_.txt,genius
144587,All the Little Sperms,We Is Shore Dedicated,Pop,data\fma_small\fma_small\144\144587.mp3,,
40236,Waiting Is ...,Big Blood,Folk,data\fma_small\fma_small\040\040236.mp3,,
21996,gospellioza,Katapulto,Pop,data\fma_small\fma_small\021\021996.mp3,,
87194,Birthdays Are Important,Eric & Magill,Pop,data\fma_small\fma_small\087\087194.mp3,,
73584,Goodmorning Junction,James Beaudreau,Folk,data\fma_small\fma_small\073\073584.mp3,,
72064,Babylon...She's Falling,Quest Poetics,Rock,data\fma_small\fma_small\072\072064.mp3,,
127290,Bruxelles,Myndra,Pop,data\fma_small\fma_small\127\127290.mp3,,
3265,Lavender,Ai Aso,Folk,data\fma_small\fma_small\003\003265.mp3,,
63805,Meridian Sound (Part Three),Lushlife,Hip-Hop,data\fma_small\fma_small\063\063805.mp3,,
144474,Telepathic Teleplay (Instrumental),Nick Jaina,Folk,data\fma_small\fma_small\144\144474.mp3,,
128482,Wild Waste,Solar Estates,Pop,data\fma_small\fma_small\128\128482.mp3,,
3724,Temporary Famine Ship,Indian Jewelry,Rock,data\fma_small\fma_small\003\003724.mp3,,
138067,Electric Lady,Black Flamingo,Pop,data\fma_small\fma_small\138\138067.mp3,,
113027,The Queen,Malaventura,Pop,data\fma_small\fma_small\113\113027.mp3,,
95189,Western Fixings,Semyon,Experimental,data\fma_small\fma_small\095\095189.mp3,,
56641,Case Closed (Acapella),BADLUCK,Hip-Hop,data\fma_small\fma_small\056\056641.mp3,,
47032,Amazing Grace,Waylon Thornton and the Heavy Hands,Rock,data\fma_small\fma_small\047\047032.mp3,,
55295,Vista Panoramica (Reprise),The Kyoto Connection,Pop,data\fma_small\fma_small\055\055295.mp3,,
30488,that face you wear,Amil Byleckie,Pop,data\fma_small\fma_small\030\030488.mp3,,
146724,Tired (Live),Regenerated Headpiece,Hip-Hop,data\fma_small\fma_small\146\146724.mp3,,
42911,MEDICAL SEX,Phemale,Pop,data\fma_small\fma_small\042\042911.mp3,,
67598,Dragon Millipede,Richard Wolff,Folk,data\fma_small\fma_small\067\067598.mp3,,
1925,Happy At The Wheel,The Twin Atlas,Folk,data\fma_small\fma_small\001\001925.mp3,,
110438,Just Another Story,Michael Chapman,Folk,data\fma_small\fma_small\110\110438.mp3,,
116458,Gringo Flamenco (live),Montana Skies,Folk,data\fma_small\fma_small\116\116458.mp3,,
89846,Fly as Fuck feat. Isaiah Toothtaker (prod. by Young L),Not The 1s,Hip-Hop,data\fma_small\fma_small\089\089846.mp3,,
57658,I'm an Animal,Shark?,Rock,data\fma_small\fma_small\057\057658.mp3,data\lyrics\Shark_ - I_m an Animal _57658_.txt,genius
67357,50 Gallon Drum,Pompey,Pop,data\fma_small\fma_small\067\067357.mp3,,
29255,Lounge Light,Benjamin Bret,Pop,data\fma_small\fma_small\029\029255.mp3,,
137593,Rock n' Roll (2008),Dyslexic Fudgicle,Rock,data\fma_small\fma_small\137\137593.mp3,,
134827,Mandingo Ocean,Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\134\134827.mp3,,
113359,Coucou,Samuel Vas Y,Folk,data\fma_small\fma_small\113\113359.mp3,,
134384,Small Town Industry,Scott Holmes,Pop,data\fma_small\fma_small\134\134384.mp3,,
77564,Abba Ingee,Bryyn,Pop,data\fma_small\fma_small\077\077564.mp3,,
122261,thirtyone,CXLVIII,Experimental,data\fma_small\fma_small\122\122261.mp3,,
68355,Open Up,Caroline Gorman,Pop,data\fma_small\fma_small\068\068355.mp3,,
67765,Stars Climb Up the Vine,Meg Baird,Folk,data\fma_small\fma_small\067\067765.mp3,,
54031,Dissembler,alright lover,Pop,data\fma_small\fma_small\054\054031.mp3,,
8259,Always Sugar for the Horses,Curtis Eller,Folk,data\fma_small\fma_small\008\008259.mp3,,
5521,alone now,The Apartment,Experimental,data\fma_small\fma_small\005\005521.mp3,,
32760,Bury The Doubt,Christophe Marc,Pop,data\fma_small\fma_small\032\032760.mp3,,
133332,Suspended Animation,Zilmrah,Experimental,data\fma_small\fma_small\133\133332.mp3,,
149690,Rock the Party,K. Sparks,Hip-Hop,data\fma_small\fma_small\149\149690.mp3,,
149775,Beyond the Looking Glass,Controlled Insanity,Experimental,data\fma_small\fma_small\149\149775.mp3,,
57820,"Four, Floss, Five, Six",Blue Ducks,Hip-Hop,data\fma_small\fma_small\057\057820.mp3,,
21999,danse macabre,Katapulto,Pop,data\fma_small\fma_small\021\021999.mp3,,
3535,No Coins,Cryptacize,Pop,data\fma_small\fma_small\003\003535.mp3,data\lyrics\Cryptacize - No Coins _3535_.txt,genius
57437,When I Leave My House by Decade in Exile,Decade in Exile,Pop,data\fma_small\fma_small\057\057437.mp3,,
69789,Stay On Course,Chris Cook,Experimental,data\fma_small\fma_small\069\069789.mp3,,
105451,Hard Habit,CM aka Creative,Hip-Hop,data\fma_small\fma_small\105\105451.mp3,,
91159,The Race Forever,Monroeville Music Center,Pop,data\fma_small\fma_small\091\091159.mp3,,
56639,Dey Get Down (Remixx Instrumental),BADLUCK,Hip-Hop,data\fma_small\fma_small\056\056639.mp3,,
110439,Back In Fishtown,Michael Chapman,Folk,data\fma_small\fma_small\110\110439.mp3,,
22481,The Sandman,Ergo Phizmiz,Pop,data\fma_small\fma_small\022\022481.mp3,,
78213,Psaltery Piece,Howie Mitchell,Folk,data\fma_small\fma_small\078\078213.mp3,,
68536,"Ambience Brooklyn Zoo Cafeteria, NYC",andybrannan,Experimental,data\fma_small\fma_small\068\068536.mp3,,
42045,The Great Break-off,The Insider,Hip-Hop,data\fma_small\fma_small\042\042045.mp3,,
10673,Head Down,Nine Inch Nails,Rock,data\fma_small\fma_small\010\010673.mp3,data\lyrics\Nine Inch Nails - Head Down _10673_.txt,genius
121316,prometheus,Coin Locker Kid,Hip-Hop,data\fma_small\fma_small\121\121316.mp3,data\lyrics\Coin Locker Kid - prometheus _121316_.txt,genius
112789,FACT-FREE INFORMATION,ODOR BABY,Experimental,data\fma_small\fma_small\112\112789.mp3,,
122001,Blues For Puck,Dimmer Twins,Experimental,data\fma_small\fma_small\122\122001.mp3,,
117630,Story Of A Breath,Julia K. Mars,Folk,data\fma_small\fma_small\117\117630.mp3,,
58539,Whispers In My Mind,Man Bites Dog,Rock,data\fma_small\fma_small\058\058539.mp3,,
113164,Il Re del Surf,I Re della Spiaggia,Rock,data\fma_small\fma_small\113\113164.mp3,,
70660,Livin' The Amerikan Dream,C-Doc,Hip-Hop,data\fma_small\fma_small\070\070660.mp3,,
132784,Fuck Texas,Gardenella,Pop,data\fma_small\fma_small\132\132784.mp3,,
91102,I See It Coming,Rachel Ries,Folk,data\fma_small\fma_small\091\091102.mp3,,
63251,Mark the Spot Spot,Big Blood,Folk,data\fma_small\fma_small\063\063251.mp3,,
104356,Chillicothe,Mark Fosson,Folk,data\fma_small\fma_small\104\104356.mp3,,
75862,19. Male Fantasy,Jonah Rapino,Folk,data\fma_small\fma_small\075\075862.mp3,,
126522,Phrygian Alure (Γιαάν Πάτερσον),Jaan Patterson,Experimental,data\fma_small\fma_small\126\126522.mp3,,
28072,Nice to Know You,Bare Wires,Rock,data\fma_small\fma_small\028\028072.mp3,,
4037,Oh! Mighty Engine,Neil Halstead,Folk,data\fma_small\fma_small\004\004037.mp3,data\lyrics\Neil Halstead - Oh_ Mighty Engine _4037_.txt,genius
141569,To Be,Yshwa,Hip-Hop,data\fma_small\fma_small\141\141569.mp3,,
143216,Homecoming,The Invasion,Rock,data\fma_small\fma_small\143\143216.mp3,,
111938,Not Without a Fight,Ebsa,Hip-Hop,data\fma_small\fma_small\111\111938.mp3,data\lyrics\Ebsa - Not Without a Fight _111938_.txt,genius
49843,Gone,My Bubba & Mi,Folk,data\fma_small\fma_small\049\049843.mp3,data\lyrics\My Bubba _ Mi - Gone _49843_.txt,genius
109903,My Hope,Debby Schwartz,Folk,data\fma_small\fma_small\109\109903.mp3,,
126600,Follow An Ar Christ Rabbit,Fields Ohio,Experimental,data\fma_small\fma_small\126\126600.mp3,,
110985,Cheliuskin,Antethic,Rock,data\fma_small\fma_small\110\110985.mp3,,
77572,The Watchers,Evils That Never Came,Pop,data\fma_small\fma_small\077\077572.mp3,,
144543,Lily Moon (Acoustic),Wildlight,Folk,data\fma_small\fma_small\144\144543.mp3,data\lyrics\Wildlight - Lily Moon _144543_.txt,genius
127181,Sharks,Wintermitts,Pop,data\fma_small\fma_small\127\127181.mp3,,
9550,Slippershell,Kristin Hersh,Rock,data\fma_small\fma_small\009\009550.mp3,data\lyrics\Kristin Hersh - Slippershell _9550_.txt,genius
10676,The Four of Us are Dying,Nine Inch Nails,Rock,data\fma_small\fma_small\010\010676.mp3,,
129268,Under The Sea,The IMG,Rock,data\fma_small\fma_small\129\129268.mp3,,
4835,Steak,Peelander-Z,Rock,data\fma_small\fma_small\004\004835.mp3,data\lyrics\Peelander-Z - Steak _4835_.txt,genius
118277,Dreams In Overdrive,PC-ONE,Experimental,data\fma_small\fma_small\118\118277.mp3,,
32329,Elephant Juice,Plushgoolash,Pop,data\fma_small\fma_small\032\032329.mp3,,
140620,Bad Cop (Instrumental),The Impossebulls,Hip-Hop,data\fma_small\fma_small\140\140620.mp3,,
126676,You Wouldn't Lie To Me,Sleep Out,Rock,data\fma_small\fma_small\126\126676.mp3,,
84417,Snow Eater,OWL BRAIN ATLAS,Experimental,data\fma_small\fma_small\084\084417.mp3,,
625,Climbing To The Top,Ed Askew,Folk,data\fma_small\fma_small\000\000625.mp3,,
41709,ABBA,As Seen On TV,Experimental,data\fma_small\fma_small\041\041709.mp3,,
1703,Equus Haar,Spires That in the Sunset Rise,Folk,data\fma_small\fma_small\001\001703.mp3,,
9962,Amour,Avec Noir,Rock,data\fma_small\fma_small\009\009962.mp3,,
67016,Kodak Ghosts,Michael Chapman,Folk,data\fma_small\fma_small\067\067016.mp3,data\lyrics\Michael Chapman - Kodak Ghosts _67016_.txt,genius
71620,09 Metal,NanowaR,Rock,data\fma_small\fma_small\071\071620.mp3,,
66717,Love On The Run,Young Love,Rock,data\fma_small\fma_small\066\066717.mp3,,
66058,Superhero Style,Ivana XL,Folk,data\fma_small\fma_small\066\066058.mp3,,
59446,Beam Chaser,Phemale,Pop,data\fma_small\fma_small\059\059446.mp3,,
40237,Moo-Hoo,Big Blood,Folk,data\fma_small\fma_small\040\040237.mp3,,
126675,You Look Pale,Sleep Out,Rock,data\fma_small\fma_small\126\126675.mp3,,
121256,Shake the Dust,King Capisce,Rock,data\fma_small\fma_small\121\121256.mp3,,
38887,high fidelity,File Under Toner,Experimental,data\fma_small\fma_small\038\038887.mp3,,
3725,West Alabama,Indian Jewelry,Rock,data\fma_small\fma_small\003\003725.mp3,data\lyrics\Indian Jewelry - West Alabama _3725_.txt,genius
43869,as jimmy used to say,Chicken Jones,Hip-Hop,data\fma_small\fma_small\043\043869.mp3,,
118489,II,Jesse Krakow,Experimental,data\fma_small\fma_small\118\118489.mp3,data\lyrics\Jesse Krakow - II _118489_.txt,genius
73797,Girls On A Swing,Jan Grünfeld,Folk,data\fma_small\fma_small\073\073797.mp3,,
40509,Light Field (excerpt),Richard Garet,Experimental,data\fma_small\fma_small\040\040509.mp3,,
135374,The Grand Prize,Lamprey,Rock,data\fma_small\fma_small\135\135374.mp3,,
60331,Thank You Beyoncé,Leslie Keffer,Experimental,data\fma_small\fma_small\060\060331.mp3,,
