track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source
113037,The Drop (Dalai Dahmer & Brad Manners Version),Tickle,Hip-Hop,data\fma_small\fma_small\113\113037.mp3,data\lyrics\Tickle - The Drop _113037_.txt,genius
126606,Drugged Pedestrians,Fields Ohio,Experimental,data\fma_small\fma_small\126\126606.mp3,data\whisper_transcriptions\Fields Ohio - Drugged Pedestrians 126606.txt,whisper
48307,Intrigue,Ambient Fabric,Experimental,data\fma_small\fma_small\048\048307.mp3,data\whisper_transcriptions\Ambient Fabric - Intrigue 48307.txt,whisper
26466,Burning Bridge,Spectre Folk,Folk,data\fma_small\fma_small\026\026466.mp3,data\whisper_transcriptions\Spectre Folk - Burning Bridge 26466.txt,whisper
17644,Agar Agar Is My Love,Angst Hase Pfeffer Nase,Experimental,data\fma_small\fma_small\017\017644.mp3,data\whisper_transcriptions\Angst Hase Pfeffer Nase - Agar Agar Is My Love 17644.txt,whisper
35184,U Fine,Garmisch,Pop,data\fma_small\fma_small\035\035184.mp3,data\whisper_transcriptions\Garmisch - U Fine 35184.txt,whisper
125333,trASh piANo 1,Martin Rach,Experimental,data\fma_small\fma_small\125\125333.mp3,data\whisper_transcriptions\Martin Rach - trASh piANo 1 125333.txt,whisper
63161,13,Lucky Dragons,Experimental,data\fma_small\fma_small\063\063161.mp3,data\whisper_transcriptions\Lucky Dragons - 13 63161.txt,whisper
126224,Estela Tractus,Ø+yn + GMC,Experimental,data\fma_small\fma_small\126\126224.mp3,data\whisper_transcriptions\Ø+yn + GMC - Estela Tractus 126224.txt,whisper
42751,Butterfly,Delicate Steve,Pop,data\fma_small\fma_small\042\042751.mp3,data\whisper_transcriptions\Delicate Steve - Butterfly 42751.txt,whisper
98578,B.N.S. Ft. Huey Mack (Prod. GM3),Hi-Rez,Hip-Hop,data\fma_small\fma_small\098\098578.mp3,data\lyrics\Hi-Rez - B.N.S. Ft. Huey Mack _98578_.txt,genius
10382,New Dish Rag,Big Blood,Folk,data\fma_small\fma_small\010\010382.mp3,data\whisper_transcriptions\Big Blood - New Dish Rag 10382.txt,whisper
71690,Drumm Machine (12 Inch Mixx) (Featuring DJ Def Chad),C-Doc,Hip-Hop,data\fma_small\fma_small\071\071690.mp3,data\whisper_transcriptions\C-Doc - Drumm Machine (12 Inch Mixx) (Featuring DJ Def Chad) 71690.txt,whisper
73087,Western,No Nature,Pop,data\fma_small\fma_small\073\073087.mp3,data\whisper_transcriptions\No Nature - Western 73087.txt,whisper
58221,Kick Back,Sick of Sarah,Rock,data\fma_small\fma_small\058\058221.mp3,data\lyrics\Sick of Sarah - Kick Back _58221_.txt,genius
124424,Variations On A Theme by V-Effect,Bob Bannister,Folk,data\fma_small\fma_small\124\124424.mp3,data\whisper_transcriptions\Bob Bannister - Variations On A Theme by V-Effect 124424.txt,whisper
145747,You Forgot (Forget It),The Impossebulls,Hip-Hop,data\fma_small\fma_small\145\145747.mp3,data\whisper_transcriptions\The Impossebulls - You Forgot (Forget It) 145747.txt,whisper
134631,Weightlessness of Fire,"Ak'chamel, The Giver of Illness",Experimental,data\fma_small\fma_small\134\134631.mp3,"data\whisper_transcriptions\Ak'chamel, The Giver of Illness - Weightlessness of Fire 134631.txt",whisper
149623,Boy Bye,Abdu Ali,Hip-Hop,data\fma_small\fma_small\149\149623.mp3,data\lyrics\Abdu Ali - Boy Bye _149623_.txt,genius
11803,D'Evils 2008,Talib Kweli,Hip-Hop,data\fma_small\fma_small\011\011803.mp3,data\whisper_transcriptions\Talib Kweli - D'Evils 2008 11803.txt,whisper
61814,MY NAME IS,Kalashnikov,Rock,data\fma_small\fma_small\061\061814.mp3,data\whisper_transcriptions\Kalashnikov - MY NAME IS 61814.txt,whisper
75373,Owl Time,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075373.mp3,data\whisper_transcriptions\Kellee Maize - Owl Time 75373.txt,whisper
108079,Uróboros,Viva Belgrado,Rock,data\fma_small\fma_small\108\108079.mp3,data\lyrics\Viva Belgrado - Uróboros _108079_.txt,genius
122500,"""Outsider girl""",Elisa Luu,Pop,data\fma_small\fma_small\122\122500.mp3,,
73170,Greensleeves,Howie Mitchell & Charlotte Williams,Folk,data\fma_small\fma_small\073\073170.mp3,data\whisper_transcriptions\Howie Mitchell & Charlotte Williams - Greensleeves 73170.txt,whisper
105196,Children,Lindsay Clark,Folk,data\fma_small\fma_small\105\105196.mp3,data\whisper_transcriptions\Lindsay Clark - Children 105196.txt,whisper
96399,Sound of Rock&Roll,Insane Ride,Rock,data\fma_small\fma_small\096\096399.mp3,data\whisper_transcriptions\Insane Ride - Sound of Rock&Roll 96399.txt,whisper
124992,Intro,Let Me Crazy,Rock,data\fma_small\fma_small\124\124992.mp3,data\whisper_transcriptions\Let Me Crazy - Intro 124992.txt,whisper
141166,10 LIKE LOATHE OR LOVE IT,godmanwho,Hip-Hop,data\fma_small\fma_small\141\141166.mp3,data\whisper_transcriptions\godmanwho - 10 LIKE LOATHE OR LOVE IT 141166.txt,whisper
73551,"Digg It! (7"" FunkEdit)",C-Doc,Hip-Hop,data\fma_small\fma_small\073\073551.mp3,,
127185,Oceans Apart,Wintermitts,Pop,data\fma_small\fma_small\127\127185.mp3,data\whisper_transcriptions\Wintermitts - Oceans Apart 127185.txt,whisper
130084,Days Gone By,Terry & Louie,Rock,data\fma_small\fma_small\130\130084.mp3,data\whisper_transcriptions\Terry & Louie - Days Gone By 130084.txt,whisper
12508,Satie (First Gnossienne),Big Blood,Folk,data\fma_small\fma_small\012\012508.mp3,data\whisper_transcriptions\Big Blood - Satie (First Gnossienne) 12508.txt,whisper
69726,She's gonna maneouvre,ROGER ROBERT,Rock,data\fma_small\fma_small\069\069726.mp3,data\whisper_transcriptions\ROGER ROBERT - She's gonna maneouvre 69726.txt,whisper
110266,Hasta Abajo Remix (J. Glaze and Mike Cash Remix),Kellee Maize & J. Glaze & Mike Cash,Hip-Hop,data\fma_small\fma_small\110\110266.mp3,data\whisper_transcriptions\Kellee Maize & J. Glaze & Mike Cash - Hasta Abajo Remix (J. Glaze and Mike Cash Remix) 110266.txt,whisper
69765,Echoes,Plusplus,Folk,data\fma_small\fma_small\069\069765.mp3,data\lyrics\Plusplus - Echoes _69765_.txt,genius
9887,All I Ever Wanted,Meg Baird,Folk,data\fma_small\fma_small\009\009887.mp3,data\lyrics\Meg Baird - All I Ever Wanted _9887_.txt,genius
148609,Another Bedlam Romance,Red Crickets,Pop,data\fma_small\fma_small\148\148609.mp3,data\whisper_transcriptions\Red Crickets - Another Bedlam Romance 148609.txt,whisper
127299,With the Summer,"Oh Yeah, the Future",Pop,data\fma_small\fma_small\127\127299.mp3,"data\whisper_transcriptions\Oh Yeah, the Future - With the Summer 127299.txt",whisper
90582,End Theme,Pilesar,Pop,data\fma_small\fma_small\090\090582.mp3,data\whisper_transcriptions\Pilesar - End Theme 90582.txt,whisper
82410,Clutterbuck,Elvis Herod,Experimental,data\fma_small\fma_small\082\082410.mp3,data\whisper_transcriptions\Elvis Herod - Clutterbuck 82410.txt,whisper
127295,Hungry,"Oh Yeah, the Future",Pop,data\fma_small\fma_small\127\127295.mp3,"data\whisper_transcriptions\Oh Yeah, the Future - Hungry 127295.txt",whisper
75748,Yesterday,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075748.mp3,data\lyrics\Kellee Maize - Yesterday _75748_.txt,genius
134643,AVIATION CRAB ORCHESTRA (BUILD A WALL),ODOR BABY,Experimental,data\fma_small\fma_small\134\134643.mp3,data\whisper_transcriptions\ODOR BABY - AVIATION CRAB ORCHESTRA (BUILD A WALL) 134643.txt,whisper
122363,Bonfire Music,David Mumford,Folk,data\fma_small\fma_small\122\122363.mp3,data\whisper_transcriptions\David Mumford - Bonfire Music 122363.txt,whisper
88863,Gallows Hill,Josh Woodward,Folk,data\fma_small\fma_small\088\088863.mp3,data\lyrics\Josh Woodward - Gallows Hill _88863_.txt,genius
119727,999,manuelgordiani.it - fabrizioab,Experimental,data\fma_small\fma_small\119\119727.mp3,data\whisper_transcriptions\manuelgordiani.it - fabrizioab - 999 119727.txt,whisper
97813,bleib gesund,Inox Kapell,Experimental,data\fma_small\fma_small\097\097813.mp3,data\whisper_transcriptions\Inox Kapell - bleib gesund 97813.txt,whisper
148213,From The Sun,Josh Armistead,Folk,data\fma_small\fma_small\148\148213.mp3,data\whisper_transcriptions\Josh Armistead - From The Sun 148213.txt,whisper
133770,AVIATION CRAB ORCHESTRA (BALLAD OF DEREK BAILEY),ODOR BABY,Experimental,data\fma_small\fma_small\133\133770.mp3,data\whisper_transcriptions\ODOR BABY - AVIATION CRAB ORCHESTRA (BALLAD OF DEREK BAILEY) 133770.txt,whisper
144470,Make a Life (Instrumental),Nick Jaina,Folk,data\fma_small\fma_small\144\144470.mp3,data\whisper_transcriptions\Nick Jaina - Make a Life (Instrumental) 144470.txt,whisper
113021,El Burrito,Malaventura,Pop,data\fma_small\fma_small\113\113021.mp3,data\whisper_transcriptions\Malaventura - El Burrito 113021.txt,whisper
148288,Deep Down Inc.,LoveyDove,Pop,data\fma_small\fma_small\148\148288.mp3,data\whisper_transcriptions\LoveyDove - Deep Down Inc. 148288.txt,whisper
145783,I Seen Her Dance,The Jeanies,Rock,data\fma_small\fma_small\145\145783.mp3,data\whisper_transcriptions\The Jeanies - I Seen Her Dance 145783.txt,whisper
109144,neziba,Marco Raaphorst,Experimental,data\fma_small\fma_small\109\109144.mp3,data\whisper_transcriptions\Marco Raaphorst - neziba 109144.txt,whisper
52508,Shine On Me,Kalli,Folk,data\fma_small\fma_small\052\052508.mp3,data\whisper_transcriptions\Kalli - Shine On Me 52508.txt,whisper
111391,Ramirez,Fierbinteanu,Pop,data\fma_small\fma_small\111\111391.mp3,data\whisper_transcriptions\Fierbinteanu - Ramirez 111391.txt,whisper
110267,In The Night - Game of Thrones Remake (J. Glaze Remix),Kellee Maize & J. Glaze Productions,Hip-Hop,data\fma_small\fma_small\110\110267.mp3,data\whisper_transcriptions\Kellee Maize & J. Glaze Productions - In The Night - Game of Thrones Remake (J. Glaze Remix) 110267.txt,whisper
147024,A Roller Skating Jam Called Saturday Nite,The Impossebulls,Hip-Hop,data\fma_small\fma_small\147\147024.mp3,data\whisper_transcriptions\The Impossebulls - A Roller Skating Jam Called Saturday Nite 147024.txt,whisper
54033,Snow Wave,alright lover,Pop,data\fma_small\fma_small\054\054033.mp3,data\whisper_transcriptions\alright lover - Snow Wave 54033.txt,whisper
18146,go! go !go!,Funky Terrorist,Pop,data\fma_small\fma_small\018\018146.mp3,data\whisper_transcriptions\Funky Terrorist - go! go !go! 18146.txt,whisper
55402,Total Decay,The Soft Moon,Rock,data\fma_small\fma_small\055\055402.mp3,data\lyrics\The Soft Moon - Total Decay _55402_.txt,genius
142128,Diver Blue,1-800-Band,Rock,data\fma_small\fma_small\142\142128.mp3,data\whisper_transcriptions\1-800-Band - Diver Blue 142128.txt,whisper
67556,Winter Fear,The Jacobins,Rock,data\fma_small\fma_small\067\067556.mp3,data\whisper_transcriptions\The Jacobins - Winter Fear 67556.txt,whisper
8056,Get It While You Can,The Dirtbombs,Rock,data\fma_small\fma_small\008\008056.mp3,data\lyrics\The Dirtbombs - Get It While You Can _8056_.txt,genius
111935,Hustle Legit,Ebsa,Hip-Hop,data\fma_small\fma_small\111\111935.mp3,data\whisper_transcriptions\Ebsa - Hustle Legit 111935.txt,whisper
210,In the French Court,Ed Askew,Folk,data\fma_small\fma_small\000\000210.mp3,data\whisper_transcriptions\Ed Askew - In the French Court 210.txt,whisper
146639,Bob Burns Down,Aglow Hollow,Folk,data\fma_small\fma_small\146\146639.mp3,data\whisper_transcriptions\Aglow Hollow - Bob Burns Down 146639.txt,whisper
129439,The Hole In Your Heart,Bridget St John,Folk,data\fma_small\fma_small\129\129439.mp3,data\whisper_transcriptions\Bridget St John - The Hole In Your Heart 129439.txt,whisper
136449,The Everyday People,McKinley Dixon,Hip-Hop,data\fma_small\fma_small\136\136449.mp3,data\lyrics\McKinley Dixon - The Everyday People _136449_.txt,genius
29128,gymnosperm,Jim Morisson mon cul,Pop,data\fma_small\fma_small\029\029128.mp3,data\whisper_transcriptions\Jim Morisson mon cul - gymnosperm 29128.txt,whisper
141,Ohio,Alec K. Redfearn & the Eyesores,Folk,data\fma_small\fma_small\000\000141.mp3,data\whisper_transcriptions\Alec K. Redfearn & the Eyesores - Ohio 141.txt,whisper
123427,Don't Wanna Lose,Ex Hex,Rock,data\fma_small\fma_small\123\123427.mp3,data\lyrics\Ex Hex - Don_t Wanna Lose _123427_.txt,genius
64866,"Á Minuit, le 31 Décembre",Monroeville Music Center,Experimental,data\fma_small\fma_small\064\064866.mp3,"data\whisper_transcriptions\Monroeville Music Center - Á Minuit, le 31 Décembre 64866.txt",whisper
19422,Nothing Happens,Orquestra Popular De Paio Pires,Pop,data\fma_small\fma_small\019\019422.mp3,data\whisper_transcriptions\Orquestra Popular De Paio Pires - Nothing Happens 19422.txt,whisper
147412,Brundlefly,The Zombie Dandies,Rock,data\fma_small\fma_small\147\147412.mp3,data\whisper_transcriptions\The Zombie Dandies - Brundlefly 147412.txt,whisper
139770,VI. Mouton R.A.I.D.,Otaké,Rock,data\fma_small\fma_small\139\139770.mp3,data\whisper_transcriptions\Otaké - VI. Mouton R.A.I.D. 139770.txt,whisper
89179,Epic Fail,Chuzausen,Hip-Hop,data\fma_small\fma_small\089\089179.mp3,data\whisper_transcriptions\Chuzausen - Epic Fail 89179.txt,whisper
149687,God's Love,K. Sparks,Hip-Hop,data\fma_small\fma_small\149\149687.mp3,data\whisper_transcriptions\K. Sparks - God's Love 149687.txt,whisper
105825,Beta,All Urban Outfield,Hip-Hop,data\fma_small\fma_small\105\105825.mp3,data\whisper_transcriptions\All Urban Outfield - Beta 105825.txt,whisper
68841,Old Molly Hare,Howie Mitchell,Folk,data\fma_small\fma_small\068\068841.mp3,data\whisper_transcriptions\Howie Mitchell - Old Molly Hare 68841.txt,whisper
120196,Alien Pops Trilogy (featuring Midas),FortyOne,Pop,data\fma_small\fma_small\120\120196.mp3,data\whisper_transcriptions\FortyOne - Alien Pops Trilogy (featuring Midas) 120196.txt,whisper
43860,20 years,This One,Hip-Hop,data\fma_small\fma_small\043\043860.mp3,data\whisper_transcriptions\This One - 20 years 43860.txt,whisper
64834,Music For Baby,Radioactive Sparrow,Pop,data\fma_small\fma_small\064\064834.mp3,data\whisper_transcriptions\Radioactive Sparrow - Music For Baby 64834.txt,whisper
57943,"Just Look At All The Love In The World, And Be Gorgeous",Oblivian Substanshall,Experimental,data\fma_small\fma_small\057\057943.mp3,"data\whisper_transcriptions\Oblivian Substanshall - Just Look At All The Love In The World, And Be Gorgeous 57943.txt",whisper
73099,Small Teeth,Jaap Blonk & Dylan Nyoukis,Experimental,data\fma_small\fma_small\073\073099.mp3,data\whisper_transcriptions\Jaap Blonk & Dylan Nyoukis - Small Teeth 73099.txt,whisper
128500,Turnin Clouds into Mountains,Mr. & Mrs. Smith,Folk,data\fma_small\fma_small\128\128500.mp3,data\whisper_transcriptions\Mr. & Mrs. Smith - Turnin Clouds into Mountains 128500.txt,whisper
71231,Perspectivas,J-K,Hip-Hop,data\fma_small\fma_small\071\071231.mp3,data\lyrics\J-K - Perspectivas _71231_.txt,genius
15543,The Cave of Montesinos and What the Knight Saw There,Ergo Phizmiz,Experimental,data\fma_small\fma_small\015\015543.mp3,data\whisper_transcriptions\Ergo Phizmiz - The Cave of Montesinos and What the Knight Saw There 15543.txt,whisper
92536,West Virginia,Andrea Tomasi,Folk,data\fma_small\fma_small\092\092536.mp3,data\whisper_transcriptions\Andrea Tomasi - West Virginia 92536.txt,whisper
94449,Chapelle Intro,Tha Silent Partner,Hip-Hop,data\fma_small\fma_small\094\094449.mp3,data\whisper_transcriptions\Tha Silent Partner - Chapelle Intro 94449.txt,whisper
46078,Jogja Istimewa,Ki Jarot,Hip-Hop,data\fma_small\fma_small\046\046078.mp3,data\lyrics\Ki Jarot - Jogja Istimewa _46078_.txt,genius
125196,Who We Are,Derek Clegg,Folk,data\fma_small\fma_small\125\125196.mp3,data\whisper_transcriptions\Derek Clegg - Who We Are 125196.txt,whisper
99440,Holy Mountain,Atlantic Thrills,Rock,data\fma_small\fma_small\099\099440.mp3,data\whisper_transcriptions\Atlantic Thrills - Holy Mountain 99440.txt,whisper
11770,Future Music Instrumental     {6th Sense},6th Sense,Hip-Hop,data\fma_small\fma_small\011\011770.mp3,data\whisper_transcriptions\6th Sense - Future Music Instrumental     {6th Sense} 11770.txt,whisper
32694,Take a Trip and Never Leave the Farm,transient,Hip-Hop,data\fma_small\fma_small\032\032694.mp3,data\whisper_transcriptions\transient - Take a Trip and Never Leave the Farm 32694.txt,whisper
4013,Ravens,Nalle,Folk,data\fma_small\fma_small\004\004013.mp3,data\lyrics\Nalle - Ravens _4013_.txt,genius
123099,I'll Make You Mine,Joanna Sternberg,Folk,data\fma_small\fma_small\123\123099.mp3,data\lyrics\Joanna Sternberg - I_ll Make You Mine _123099_.txt,genius
51919,September Gurls (Big Star cover),Green Like July,Folk,data\fma_small\fma_small\051\051919.mp3,data\whisper_transcriptions\Green Like July - September Gurls (Big Star cover) 51919.txt,whisper
112486,HaveNots Mascot (Instrumental),The Impossebulls,Hip-Hop,data\fma_small\fma_small\112\112486.mp3,data\whisper_transcriptions\The Impossebulls - HaveNots Mascot (Instrumental) 112486.txt,whisper
61012,Week Eight,Ben von Wildenhaus,Folk,data\fma_small\fma_small\061\061012.mp3,data\whisper_transcriptions\Ben von Wildenhaus - Week Eight 61012.txt,whisper
126521,Hymne de apophia,L o W & CROCODILE TEARS,Experimental,data\fma_small\fma_small\126\126521.mp3,data\whisper_transcriptions\L o W & CROCODILE TEARS - Hymne de apophia 126521.txt,whisper
126403,Forest Friends,Shy Kids,Pop,data\fma_small\fma_small\126\126403.mp3,data\lyrics\Shy Kids - Forest Friends _126403_.txt,genius
256,Toggle,Black Elk,Rock,data\fma_small\fma_small\000\000256.mp3,data\lyrics\Black Elk - Toggle _256_.txt,genius
44797,I Came From the Coldest Star,Archbishop Jason Polland,Experimental,data\fma_small\fma_small\044\044797.mp3,data\whisper_transcriptions\Archbishop Jason Polland - I Came From the Coldest Star 44797.txt,whisper
125337,traSH piaNO thEMe,Martin Rach,Experimental,data\fma_small\fma_small\125\125337.mp3,data\whisper_transcriptions\Martin Rach - traSH piaNO thEMe 125337.txt,whisper
32759,And The Pond Life Flourished,Heifervescent,Pop,data\fma_small\fma_small\032\032759.mp3,data\lyrics\Heifervescent - And The Pond Life Flourished _32759_.txt,genius
147086,A Ukulele For Christmas (instrumental),Lee Rosevere,Experimental,data\fma_small\fma_small\147\147086.mp3,data\whisper_transcriptions\Lee Rosevere - A Ukulele For Christmas (instrumental) 147086.txt,whisper
24898,paris-children,Sawako,Experimental,data\fma_small\fma_small\024\024898.mp3,data\whisper_transcriptions\Sawako - paris-children 24898.txt,whisper
10671,Discipline,Nine Inch Nails,Rock,data\fma_small\fma_small\010\010671.mp3,data\lyrics\Nine Inch Nails - Discipline _10671_.txt,genius
148532,Intro,Cityzens Were Here,Folk,data\fma_small\fma_small\148\148532.mp3,data\whisper_transcriptions\Cityzens Were Here - Intro 148532.txt,whisper
21400,Un Don D'ovules Porteur De Vie,Montag,Pop,data\fma_small\fma_small\021\021400.mp3,data\whisper_transcriptions\Montag - Un Don D'ovules Porteur De Vie 21400.txt,whisper
144549,Ours To Give (Acoustic),Wildlight,Folk,data\fma_small\fma_small\144\144549.mp3,data\lyrics\Wildlight - Ours To Give _144549_.txt,genius
