track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source,lyrics,lyrics_file,eng_words,non_ascii_ratio,keep_english
145751,No Country For Old Men,The Impossebulls,Hip-Hop,data\fma_small\fma_small\145\145751.mp3,data\whisper_transcriptions\The Impossebulls - No Country For Old Men 145751.txt,whisper,"Everything from his throat like it's 1984 While I bump all the notes I take notes on these suckers And all that they speak It's all weak, my critique's not unique They're antique, worldview treats us like cattle They rattle and slaughter We oughta spit back when they piss and call it water My father and mother taught better than you If there's one thing I've learned There's a shade to the truth And the proof is not put in the pudding I'm looking for footing For when they start shoving and pushing B-",The Impossebulls - No Country For Old Men 145751.txt,93,0.0,True
78984,Big Father,The Custodian of Records,Hip-Hop,data\fma_small\fma_small\078\078984.mp3,data\whisper_transcriptions\The Custodian of Records - Big Father 78984.txt,whisper,"I make your teeth shake, better get your teeth break I bet you won't talk shit when your physique's trace You can't scream me, I thought you was mean gene So where's your team slim? I thought you was team king, but what a clean trim Your gums clean from a mean team with green tits Yeah, he's a rookie, y'all, pussy It's a shame you got stretch like a pussy wall You like a train drain dame from a nookie call After she got draws full of dick and a pussy saw And she like the garb a nut with a gookie call So...",The Custodian of Records - Big Father 78984.txt,105,0.0,True
113167,Life on Earth,Mary Caroline,Folk,data\fma_small\fma_small\113\113167.mp3,data\whisper_transcriptions\Mary Caroline - Life on Earth 113167.txt,whisper,Memories of my youth have withered and died Like the land that's been stripped for the mine So scared that you might lose your foothold So scared you might step out of line,Mary Caroline - Life on Earth 113167.txt,33,0.0,True
64516,The Way,Heavy Links,Hip-Hop,data\fma_small\fma_small\064\064516.mp3,data\whisper_transcriptions\Heavy Links - The Way 64516.txt,whisper,"Retrieve the seed that was planted when the first verse was weaved Retrieve at ease, relay the sights I've perceived Yet the rain falls and deep below the streets See the swell and can tell it's an exclusive beat I smash in ten doors with a thousand feet Arrange a meeting greet with the men at the peak Pull the knife from the sheet and watch the claret leak The defeat reignites the blood in my veins Maintain the strain on those who remain unnamed I main the mainframe that pollutes our brains Yet the movement with no name claims the world regained",Heavy Links - The Way 64516.txt,103,0.0,True
147886,Burns (Featuring Cable),Deadly Combo,Hip-Hop,data\fma_small\fma_small\147\147886.mp3,data\whisper_transcriptions\Deadly Combo - Burns (Featuring Cable) 147886.txt,whisper,"Particles of debris, took it and ran with it, how beautifully I attain it, burns my watch me get everything to gain. I come across calm to the beat, depending on the quality function from its design. Uniquely displayed, I incline, and stay prime, focus on the facts, we blind, but we'll proceed with time, so I proceed to climb. Bleed for mine, if need be indeed unique, deep as shit's creep. Escape parts ain't wrapped, and I'm back guard, but only if you force my hand on some old now, mostly crude in my demean.",Deadly Combo - Burns (Featuring Cable) 147886.txt,96,0.0,True
993,Or So I've Been Told,Jad Fair and Jason Willett,Rock,data\fma_small\fma_small\000\000993.mp3,data\whisper_transcriptions\Jad Fair and Jason Willett - Or So I've Been Told 993.txt,whisper,"It is cold, we are merry, oh so I've been told Sweet and merry, come far from old We're the airy, oh so I've been told Here is the snow in my head Time to go back to bed Slow, slow, even then Hotel Joe, even then It's gotta be my friend He will see, don't he will dance on set",Jad Fair and Jason Willett - Or So I've Been Told 993.txt,61,0.0,True
14391,Freeze,Clan Destined,Hip-Hop,data\fma_small\fma_small\014\014391.mp3,data\whisper_transcriptions\Clan Destined - Freeze 14391.txt,whisper,"We have anything to say I am sorry What? Yeah Stepped on the scene, lookin' clean Pants, creased, collar, iron shoes, sway Black tie and I made it I got it in the politics that make me behave So I'm a thotic, I'm melodic when I enter the stage Make a project and record it, take a song that's distorted All in order to preserve a beat performance I speak in terms while the beats enormous Clean the towel, I pizza hearted, I put your visa on it We're priests to peace, they try to keep us warm",Clan Destined - Freeze 14391.txt,98,0.0,True
12490,I've Been A Baby All My Life (I Hope You Don't Expect A Man),Big Blood,Folk,data\fma_small\fma_small\012\012490.mp3,data\whisper_transcriptions\Big Blood - I've Been A Baby All My Life (I Hope You Don't Expect A Man) 12490.txt,whisper,"When I leave my lonely feet, I'm averted eyes Thorned upon, all that thorned upon I've been seeing you all along I've been working with my hands Working out the strangest plans The game you've got to play",Big Blood - I've Been A Baby All My Life (I Hope You Don't Expect A Man) 12490.txt,38,0.0,True
123866,Nasty Boots,The Barreracudas,Rock,data\fma_small\fma_small\123\123866.mp3,data\whisper_transcriptions\The Barreracudas - Nasty Boots 123866.txt,whisper,Stand together You and I know that nothing lasts forever So tear me apart and put me back together So tear me apart Tear me apart Tear me apart Break my heart Break it down Break it down It's a little,The Barreracudas - Nasty Boots 123866.txt,41,0.0,True
135375,Through You,Lamprey,Rock,data\fma_small\fma_small\135\135375.mp3,data\whisper_transcriptions\Lamprey - Through You 135375.txt,whisper,It all comes out in static now I see the way down So we pave these floors with the bones of us We let it down Place your bets on denial You might win the title So we're all around,Lamprey - Through You 135375.txt,40,0.0,True
127062,When I'm Gone,Robin Mitchell,Folk,data\fma_small\fma_small\127\127062.mp3,data\whisper_transcriptions\Robin Mitchell - When I'm Gone 127062.txt,whisper,"The Almighty Creator is an Almighty Taker He holdeth both the dark and the light together And don't I know one day, He'll whisk us both away So sister, let me hear you say You won't forget me when I'm gone When I'm gone Please don't forget me when I'm gone When I'm gone",Robin Mitchell - When I'm Gone 127062.txt,54,0.0,True
36304,the cherry tree,Burning Bright,Hip-Hop,data\fma_small\fma_small\036\036304.mp3,data\whisper_transcriptions\Burning Bright - the cherry tree 36304.txt,whisper,"The leaves must fall before the blossom comes again in the spring. Of course, it's right. The blossom can't come until the leaves have fallen. The leaves must fall before the blossom comes again in the spring.",Burning Bright - the cherry tree 36304.txt,37,0.0,True
44809,Everything Already,Monk Turner + Fascinoma,Pop,data\fma_small\fma_small\044\044809.mp3,data\whisper_transcriptions\Monk Turner + Fascinoma - Everything Already 44809.txt,whisper,"I'm taking it back, everything back You'll wonder where I've gone Taking it back, everything back Won't you remember me at all? Tomorrow, there'll be someone else Leaving Memories, I've got you covered",Monk Turner + Fascinoma - Everything Already 44809.txt,33,0.0,True
75419,La La Love,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075419.mp3,data\whisper_transcriptions\Kellee Maize - La La Love 75419.txt,whisper,"Love, you are a gift from above There is no doubt on my dependence But my transcendence was dependent on Looking at you with a reverence That I should look at myself with This was a gift to see divine in you Because it flowered in me And eternity is not what matters We may part, but the latter will always be The universe you meet Make one out three When you are here, I'm okay You are a mirror You are a mirror",Kellee Maize - La La Love 75419.txt,84,0.0,True
129920,My City,Dollar Boyz,Hip-Hop,data\fma_small\fma_small\129\129920.mp3,data\whisper_transcriptions\Dollar Boyz - My City 129920.txt,whisper,"Pop out contacts, ready for the comeback I float daily like a wombat 7, 11, 83, out of charlotte like the bobcats You niggas honor that it's sacred Fuck the hatred Dollar boys the champs like the patriots Learn the basics, bitch These niggas fake and they faggots That's why they get hit with this 80's Maddox These niggas get the stain for the weight out they attic Man these niggas average, they're not",Dollar Boyz - My City 129920.txt,71,0.0,True
126671,Ross Sea Party,Sleep Out,Rock,data\fma_small\fma_small\126\126671.mp3,data\whisper_transcriptions\Sleep Out - Ross Sea Party 126671.txt,whisper,"The curse just don't change like this Hands in my coat, washing my teeth Scout, darky, and snow sucks Oh, I'm a curse when I'm still waiting for you Oh, I'm a curse when I'm still waiting for you",Sleep Out - Ross Sea Party 126671.txt,39,0.0,True
112529,Remix 1,Action Will Be Taken,Rock,data\fma_small\fma_small\112\112529.mp3,data\whisper_transcriptions\Action Will Be Taken - Remix 1 112529.txt,whisper,No a D ! Dude ! Everywhere I turn mind another perfect example ! P MILLER WOULD IT ? EVEN WHERE I HURT UNDER THE WORLD TO REFLACE !,Action Will Be Taken - Remix 1 112529.txt,24,0.0,True
69826,Lucky you (Applejac's Roulette Wheel remix),Infinite Livez,Hip-Hop,data\fma_small\fma_small\069\069826.mp3,data\whisper_transcriptions\Infinite Livez - Lucky you (Applejac's Roulette Wheel remix) 69826.txt,whisper,"I'm looking on the truth, if the way you do it no proof In flowers on it, proper ill disappear like a hoof In a cloud, big up your chest and feel proud For the things you've done I'ma tell your sister, I'ma tell your daughter, I'ma tell your son Continuation of my lyrical family tree Everybody that is surrounding me Down with me and us, my ancestors Is interesting with the rap style Don't test the untestable style But my testicles in your face Smile, jerk Don't let me know",Infinite Livez - Lucky you (Applejac's Roulette Wheel remix) 69826.txt,91,0.0,True
97215,Passing Stranger,The Wingdale Community Singers,Folk,data\fma_small\fma_small\097\097215.mp3,data\whisper_transcriptions\The Wingdale Community Singers - Passing Stranger 97215.txt,whisper,"Were a boy with me, or a girl with me, I ate with you and slept with you. My body has become not yours only, nor left my body mine only. You give me the pleasure of your eyes.",The Wingdale Community Singers - Passing Stranger 97215.txt,39,0.0,True
121738,Hummingbird,Frozen Houses,Pop,data\fma_small\fma_small\121\121738.mp3,data\whisper_transcriptions\Frozen Houses - Hummingbird 121738.txt,whisper,"All those lost souls, burns and colors, even the dust, it wasn't love You can't take stock or waste all time No, you can't take stock or waste all time Cause meander fell through the cracks Cause meander fell through the cracks",Frozen Houses - Hummingbird 121738.txt,42,0.0,True
122399,You're Not A Fighter,Gorilla Chief,Rock,data\fma_small\fma_small\122\122399.mp3,data\whisper_transcriptions\Gorilla Chief - You're Not A Fighter 122399.txt,whisper,"Oh girl, you won't shut up Before you judge me think of what you've done You're talking loud, but saying nothing I'm glad you're speaking like there's all the fun And I bet I know it's...",Gorilla Chief - You're Not A Fighter 122399.txt,36,0.0,True
52501,Last Train Home,Kalli,Folk,data\fma_small\fma_small\052\052501.mp3,data\whisper_transcriptions\Kalli - Last Train Home 52501.txt,whisper,"I never stopped loving you All the roads that you have traveled down Have offered nothing that compares Right now home is where you ought to be With your family Oh, you think of me On the last train home I never stopped loving you",Kalli - Last Train Home 52501.txt,45,0.0,True
75376,Nakturnal,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075376.mp3,data\whisper_transcriptions\Kellee Maize - Nakturnal 75376.txt,whisper,"On the spaceship, and you gon' say shit Telepath coordinates, leaving all the racists Fuck all of your faces, stay here with the planets Now they wanna race, everybody take your places Okay, fine, bring them anyway Transform their brains when we press play And this time unblind, no child left behind No memories will rewind through this workplace in time May seem morbid, but it's prime You are an orchid of her mind Mother Earth ain't been feeling fine Oi, just trust though we can stall your toy We must only recall our joy No more phony, homogenized boy No more death to little girls and boy Everyone is equal, no chosen horse",Kellee Maize - Nakturnal 75376.txt,114,0.0,True
87154,My own God,Still Pluto,Rock,data\fma_small\fma_small\087\087154.mp3,data\whisper_transcriptions\Still Pluto - My own God 87154.txt,whisper,"Everybody give their money for hope The preachers are selling their religion You have no money, then you have no soul You have no rights to be forgiven",Still Pluto - My own God 87154.txt,28,0.0,True
