track_id,title,artist,genre,audio_path,lyrics_path,lyrics_source
75747,Story of Me,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075747.mp3,data\whisper_transcriptions\Kellee Maize - Story of Me 75747.txt,whisper
87187,Should We All Wake Up,Eric & Magill,Pop,data\fma_small\fma_small\087\087187.mp3,data\whisper_transcriptions\Eric & Magill - Should We All Wake Up 87187.txt,whisper
74372,Jolly Old St. Nicholas,Pitch Feather,Experimental,data\fma_small\fma_small\074\074372.mp3,data\whisper_transcriptions\Pitch Feather - Jolly Old St. Nicholas 74372.txt,whisper
96560,In the Christmas Time,Bugs and Rats,Rock,data\fma_small\fma_small\096\096560.mp3,data\whisper_transcriptions\Bugs and Rats - In the Christmas Time 96560.txt,whisper
55292,Glorious love song,The Kyoto Connection,Pop,data\fma_small\fma_small\055\055292.mp3,data\whisper_transcriptions\The Kyoto Connection - Glorious love song 55292.txt,whisper
144945,Three Days (Sunny June Mixx),Maxwell Powers,Pop,data\fma_small\fma_small\144\144945.mp3,data\whisper_transcriptions\Maxwell Powers - Three Days (Sunny June Mixx) 144945.txt,whisper
109906,Hummingbird,Debby Schwartz,Folk,data\fma_small\fma_small\109\109906.mp3,data\whisper_transcriptions\Debby Schwartz - Hummingbird 109906.txt,whisper
84743,This Body,Whore Paint,Rock,data\fma_small\fma_small\084\084743.mp3,data\whisper_transcriptions\Whore Paint - This Body 84743.txt,whisper
119725,il vecchio francesco,manuel gordiani,Folk,data\fma_small\fma_small\119\119725.mp3,data\whisper_transcriptions\manuel gordiani - il vecchio francesco 119725.txt,whisper
129973,Savior,Pipe Choir,Rock,data\fma_small\fma_small\129\129973.mp3,data\whisper_transcriptions\Pipe Choir - Savior 129973.txt,whisper
127281,Magic Tool,Myndra,Pop,data\fma_small\fma_small\127\127281.mp3,data\whisper_transcriptions\Myndra - Magic Tool 127281.txt,whisper
130963,paranoid,Martha Rose,Folk,data\fma_small\fma_small\130\130963.mp3,data\whisper_transcriptions\Martha Rose - paranoid 130963.txt,whisper
53379,Mama Said Knock You L33T,The Hate Noise,Hip-Hop,data\fma_small\fma_small\053\053379.mp3,data\whisper_transcriptions\The Hate Noise - Mama Said Knock You L33T 53379.txt,whisper
125183,Marvelous,Derek Clegg,Folk,data\fma_small\fma_small\125\125183.mp3,data\whisper_transcriptions\Derek Clegg - Marvelous 125183.txt,whisper
87185,All Those I Know,Eric & Magill,Pop,data\fma_small\fma_small\087\087185.mp3,data\whisper_transcriptions\Eric & Magill - All Those I Know 87185.txt,whisper
83898,The Splendor of Love,Rod Rivers and the Big Action Sound,Experimental,data\fma_small\fma_small\083\083898.mp3,data\whisper_transcriptions\Rod Rivers and the Big Action Sound - The Splendor of Love 83898.txt,whisper
89212,Side A,Nat Roe,Experimental,data\fma_small\fma_small\089\089212.mp3,data\whisper_transcriptions\Nat Roe - Side A 89212.txt,whisper
36481,fashion city,Las Ruinas,Rock,data\fma_small\fma_small\036\036481.mp3,data\whisper_transcriptions\Las Ruinas - fashion city 36481.txt,whisper
139804,AVIATION CRAB ORCHESTRA (FALCON HEIGHTS SHOOTING),ODORBABY,Experimental,data\fma_small\fma_small\139\139804.mp3,data\whisper_transcriptions\ODORBABY - AVIATION CRAB ORCHESTRA (FALCON HEIGHTS SHOOTING) 139804.txt,whisper
64895,side a,Andris Balins,Experimental,data\fma_small\fma_small\064\064895.mp3,data\whisper_transcriptions\Andris Balins - side a 64895.txt,whisper
58061,Reknew Dockter,Trance And The Arcade,Experimental,data\fma_small\fma_small\058\058061.mp3,data\whisper_transcriptions\Trance And The Arcade - Reknew Dockter 58061.txt,whisper
147269,Gettin' Crazy,K.I.R.K,Hip-Hop,data\fma_small\fma_small\147\147269.mp3,data\whisper_transcriptions\K.I.R.K - Gettin' Crazy 147269.txt,whisper
75746,Age of Feminine,Kellee Maize,Hip-Hop,data\fma_small\fma_small\075\075746.mp3,data\whisper_transcriptions\Kellee Maize - Age of Feminine 75746.txt,whisper
126669,Lake On Draft,Sleep Out,Rock,data\fma_small\fma_small\126\126669.mp3,data\whisper_transcriptions\Sleep Out - Lake On Draft 126669.txt,whisper
141901,Tinderstix and Russian River,We Is Shore Dedicated,Pop,data\fma_small\fma_small\141\141901.mp3,data\whisper_transcriptions\We Is Shore Dedicated - Tinderstix and Russian River 141901.txt,whisper
96731,In Your Hollow,Allysen Callery,Folk,data\fma_small\fma_small\096\096731.mp3,data\whisper_transcriptions\Allysen Callery - In Your Hollow 96731.txt,whisper
125375,Climbing Up,Attic Ted,Pop,data\fma_small\fma_small\125\125375.mp3,data\whisper_transcriptions\Attic Ted - Climbing Up 125375.txt,whisper
108961,Mr. Person,The Mystery Artist,Rock,data\fma_small\fma_small\108\108961.mp3,data\whisper_transcriptions\The Mystery Artist - Mr. Person 108961.txt,whisper
71133,The Rest,Loretta Lucas,Folk,data\fma_small\fma_small\071\071133.mp3,data\whisper_transcriptions\Loretta Lucas - The Rest 71133.txt,whisper
108503,Electric Chair Blues,Voodoo Puppets,Rock,data\fma_small\fma_small\108\108503.mp3,data\whisper_transcriptions\Voodoo Puppets - Electric Chair Blues 108503.txt,whisper
91938,Blood Rushes On,Zachary Cale,Folk,data\fma_small\fma_small\091\091938.mp3,data\whisper_transcriptions\Zachary Cale - Blood Rushes On 91938.txt,whisper
118222,The March,PC-ONE,Experimental,data\fma_small\fma_small\118\118222.mp3,data\whisper_transcriptions\PC-ONE - The March 118222.txt,whisper
11508,Under The Concourse,Big Blood,Folk,data\fma_small\fma_small\011\011508.mp3,data\whisper_transcriptions\Big Blood - Under The Concourse 11508.txt,whisper
37784,My Little Pony,La Rainbow Toy Orchestra,Experimental,data\fma_small\fma_small\037\037784.mp3,data\whisper_transcriptions\La Rainbow Toy Orchestra - My Little Pony 37784.txt,whisper
64840,Kim,Radioactive Sparrow,Pop,data\fma_small\fma_small\064\064840.mp3,data\whisper_transcriptions\Radioactive Sparrow - Kim 64840.txt,whisper
113020,Polinesia,Malaventura,Pop,data\fma_small\fma_small\113\113020.mp3,data\whisper_transcriptions\Malaventura - Polinesia 113020.txt,whisper
68872,"Mining the Acoustics in the Empty Room at Anne Frank Studios in Piladelphia, PA (Paris mix)",A. P. Vague,Experimental,data\fma_small\fma_small\068\068872.mp3,"data\whisper_transcriptions\A. P. Vague - Mining the Acoustics in the Empty Room at Anne Frank Studios in Piladelphia, PA (Paris mix) 68872.txt",whisper
123614,Number 1 Good Time Rap Song (A Mixx for '86),Cassette Tape Bandits,Hip-Hop,data\fma_small\fma_small\123\123614.mp3,data\whisper_transcriptions\Cassette Tape Bandits - Number 1 Good Time Rap Song (A Mixx for '86) 123614.txt,whisper
105443,Man Up,M.O.B. Stars,Hip-Hop,data\fma_small\fma_small\105\105443.mp3,data\whisper_transcriptions\M.O.B. Stars - Man Up 105443.txt,whisper
121591,Everybody Knows,Kurt Baker,Pop,data\fma_small\fma_small\121\121591.mp3,data\whisper_transcriptions\Kurt Baker - Everybody Knows 121591.txt,whisper
146149,Spacewalkers,A-Grav Lab,Hip-Hop,data\fma_small\fma_small\146\146149.mp3,data\whisper_transcriptions\A-Grav Lab - Spacewalkers 146149.txt,whisper
39298,Fourty niners,Gina Artworth,Rock,data\fma_small\fma_small\039\039298.mp3,data\whisper_transcriptions\Gina Artworth - Fourty niners 39298.txt,whisper
107571,Cello,Kelly Latimore,Folk,data\fma_small\fma_small\107\107571.mp3,data\whisper_transcriptions\Kelly Latimore - Cello 107571.txt,whisper
148216,Quiet Today,Josh Armistead,Folk,data\fma_small\fma_small\148\148216.mp3,data\whisper_transcriptions\Josh Armistead - Quiet Today 148216.txt,whisper
64553,Bread,Wellington Boot,Folk,data\fma_small\fma_small\064\064553.mp3,data\whisper_transcriptions\Wellington Boot - Bread 64553.txt,whisper
42046,Bottles of Reason,Dead Poets,Hip-Hop,data\fma_small\fma_small\042\042046.mp3,data\whisper_transcriptions\Dead Poets - Bottles of Reason 42046.txt,whisper
55293,The enemy inside,The Kyoto Connection,Pop,data\fma_small\fma_small\055\055293.mp3,data\whisper_transcriptions\The Kyoto Connection - The enemy inside 55293.txt,whisper
145608,This Cursed Hope,The One They Fear,Rock,data\fma_small\fma_small\145\145608.mp3,data\whisper_transcriptions\The One They Fear - This Cursed Hope 145608.txt,whisper
27805,Both Eyes Closed (ft. Panu Moon),State Shirt,Pop,data\fma_small\fma_small\027\027805.mp3,data\whisper_transcriptions\State Shirt - Both Eyes Closed (ft. Panu Moon) 27805.txt,whisper
134084,An ordinary man,Windmill,Folk,data\fma_small\fma_small\134\134084.mp3,data\whisper_transcriptions\Windmill - An ordinary man 134084.txt,whisper
148584,Cindy Trauma,Le Manque,Pop,data\fma_small\fma_small\148\148584.mp3,data\whisper_transcriptions\Le Manque - Cindy Trauma 148584.txt,whisper
125186,Summer,Derek Clegg,Folk,data\fma_small\fma_small\125\125186.mp3,data\whisper_transcriptions\Derek Clegg - Summer 125186.txt,whisper
22472,Busby Berkeley,Ergo Phizmiz,Pop,data\fma_small\fma_small\022\022472.mp3,data\whisper_transcriptions\Ergo Phizmiz - Busby Berkeley 22472.txt,whisper
12985,Barleycorn and Toblerone,Nick Jaina,Folk,data\fma_small\fma_small\012\012985.mp3,data\whisper_transcriptions\Nick Jaina - Barleycorn and Toblerone 12985.txt,whisper
149118,Blue Introduction,K. Sparks,Hip-Hop,data\fma_small\fma_small\149\149118.mp3,data\whisper_transcriptions\K. Sparks - Blue Introduction 149118.txt,whisper
66650,Wild Animal,The Suzan,Pop,data\fma_small\fma_small\066\066650.mp3,data\whisper_transcriptions\The Suzan - Wild Animal 66650.txt,whisper
44805,Start Again,Monk Turner + Fascinoma,Pop,data\fma_small\fma_small\044\044805.mp3,data\whisper_transcriptions\Monk Turner + Fascinoma - Start Again 44805.txt,whisper
109449,Big Engine,Stephen Bartolomei,Folk,data\fma_small\fma_small\109\109449.mp3,data\whisper_transcriptions\Stephen Bartolomei - Big Engine 109449.txt,whisper
89843,To the Last Drop (prod. by Waes One),Not The 1s,Hip-Hop,data\fma_small\fma_small\089\089843.mp3,data\whisper_transcriptions\Not The 1s - To the Last Drop (prod. by Waes One) 89843.txt,whisper
111372,Disco,Fierbinteanu,Pop,data\fma_small\fma_small\111\111372.mp3,data\whisper_transcriptions\Fierbinteanu - Disco 111372.txt,whisper
96694,Triggers,Melissa Laveaux,Folk,data\fma_small\fma_small\096\096694.mp3,data\whisper_transcriptions\Melissa Laveaux - Triggers 96694.txt,whisper
83718,Behemothian Rhapsody,Cullah,Hip-Hop,data\fma_small\fma_small\083\083718.mp3,data\whisper_transcriptions\Cullah - Behemothian Rhapsody 83718.txt,whisper
148604,Bullets,Sea Offs,Folk,data\fma_small\fma_small\148\148604.mp3,data\whisper_transcriptions\Sea Offs - Bullets 148604.txt,whisper
132042,High Hopes,Eddi Front,Folk,data\fma_small\fma_small\132\132042.mp3,data\whisper_transcriptions\Eddi Front - High Hopes 132042.txt,whisper
138413,Frozen,Derek Clegg,Folk,data\fma_small\fma_small\138\138413.mp3,data\whisper_transcriptions\Derek Clegg - Frozen 138413.txt,whisper
10807,Three Owls Teahaus,Lesbian Afternoon,Pop,data\fma_small\fma_small\010\010807.mp3,data\whisper_transcriptions\Lesbian Afternoon - Three Owls Teahaus 10807.txt,whisper
69827,R yeah (A Smile for Timbuctu remix),Infinite Livez,Hip-Hop,data\fma_small\fma_small\069\069827.mp3,data\whisper_transcriptions\Infinite Livez - R yeah (A Smile for Timbuctu remix) 69827.txt,whisper
145707,Godspeed,Maxwell Powers,Pop,data\fma_small\fma_small\145\145707.mp3,data\whisper_transcriptions\Maxwell Powers - Godspeed 145707.txt,whisper
110082,The GetBack,The Impossebulls,Hip-Hop,data\fma_small\fma_small\110\110082.mp3,data\whisper_transcriptions\The Impossebulls - The GetBack 110082.txt,whisper
45335,Billy Ocean,Baby Jazz,Pop,data\fma_small\fma_small\045\045335.mp3,data\whisper_transcriptions\Baby Jazz - Billy Ocean 45335.txt,whisper
57176,Certain Strangers,Short Hand,Folk,data\fma_small\fma_small\057\057176.mp3,data\whisper_transcriptions\Short Hand - Certain Strangers 57176.txt,whisper
22348,The Chicken Cow,Boys Suck,Pop,data\fma_small\fma_small\022\022348.mp3,data\whisper_transcriptions\Boys Suck - The Chicken Cow 22348.txt,whisper
49847,Satisfied mind,My Bubba & Mi,Folk,data\fma_small\fma_small\049\049847.mp3,data\whisper_transcriptions\My Bubba & Mi - Satisfied mind 49847.txt,whisper
122365,Meet Me In The Morning,David Mumford,Folk,data\fma_small\fma_small\122\122365.mp3,data\whisper_transcriptions\David Mumford - Meet Me In The Morning 122365.txt,whisper
144212,Life & Times of 40 Year Rhymes,The Impossebulls,Hip-Hop,data\fma_small\fma_small\144\144212.mp3,data\whisper_transcriptions\The Impossebulls - Life & Times of 40 Year Rhymes 144212.txt,whisper
64365,I Feel,Bergitta Victor,Pop,data\fma_small\fma_small\064\064365.mp3,data\whisper_transcriptions\Bergitta Victor - I Feel 64365.txt,whisper
63250,Out of Turn,Big Blood,Folk,data\fma_small\fma_small\063\063250.mp3,data\whisper_transcriptions\Big Blood - Out of Turn 63250.txt,whisper
126790,Golden Success,Connie Acher & Blind Drunk John,Folk,data\fma_small\fma_small\126\126790.mp3,data\whisper_transcriptions\Connie Acher & Blind Drunk John - Golden Success 126790.txt,whisper
54496,Composition No. 183,Anthony Braxton,Experimental,data\fma_small\fma_small\054\054496.mp3,data\whisper_transcriptions\Anthony Braxton - Composition No. 183 54496.txt,whisper
101951,Hot Love,Nancy,Rock,data\fma_small\fma_small\101\101951.mp3,data\whisper_transcriptions\Nancy - Hot Love 101951.txt,whisper
108049,Migration,Radioactive Sparrow,Experimental,data\fma_small\fma_small\108\108049.mp3,data\whisper_transcriptions\Radioactive Sparrow - Migration 108049.txt,whisper
12051,Comin' Home Pt. II,Big Blood,Folk,data\fma_small\fma_small\012\012051.mp3,data\whisper_transcriptions\Big Blood - Comin' Home Pt. II 12051.txt,whisper
126426,"Pick a subject, let's have an argument",Shy and the Fight,Pop,data\fma_small\fma_small\126\126426.mp3,"data\whisper_transcriptions\Shy and the Fight - Pick a subject, let's have an argument 126426.txt",whisper
123490,Ketchup,David Mumford,Folk,data\fma_small\fma_small\123\123490.mp3,data\whisper_transcriptions\David Mumford - Ketchup 123490.txt,whisper
47100,02 Le bon dieu et les filles hippies,Manuel J Grotesk,Pop,data\fma_small\fma_small\047\047100.mp3,data\whisper_transcriptions\Manuel J Grotesk - 02 Le bon dieu et les filles hippies 47100.txt,whisper
118505,B,Josh Tillinghast,Experimental,data\fma_small\fma_small\118\118505.mp3,data\whisper_transcriptions\Josh Tillinghast - B 118505.txt,whisper
47661,una vez mas,Onda bidón,Folk,data\fma_small\fma_small\047\047661.mp3,data\whisper_transcriptions\Onda bidón - una vez mas 47661.txt,whisper
145745,Roll Playing Game,Cheese N Pot-C,Hip-Hop,data\fma_small\fma_small\145\145745.mp3,data\whisper_transcriptions\Cheese N Pot-C - Roll Playing Game 145745.txt,whisper
63471,Goliath,Mutilation Rites,Rock,data\fma_small\fma_small\063\063471.mp3,data\whisper_transcriptions\Mutilation Rites - Goliath 63471.txt,whisper
79978,ITA Meda - Milano - Ambience Ext Italy Traffic Rondo Bennet,Emanuele Costantini,Experimental,data\fma_small\fma_small\079\079978.mp3,data\whisper_transcriptions\Emanuele Costantini - ITA Meda - Milano - Ambience Ext Italy Traffic Rondo Bennet 79978.txt,whisper
112587,Stacks Of Stuff,Simon Panrucker,Experimental,data\fma_small\fma_small\112\112587.mp3,data\whisper_transcriptions\Simon Panrucker - Stacks Of Stuff 112587.txt,whisper
143219,The Interview And The Argument,The Invasion,Rock,data\fma_small\fma_small\143\143219.mp3,data\whisper_transcriptions\The Invasion - The Interview And The Argument 143219.txt,whisper
94419,An Anthem For The Dying West,That Awful Rhythm,Rock,data\fma_small\fma_small\094\094419.mp3,data\whisper_transcriptions\That Awful Rhythm - An Anthem For The Dying West 94419.txt,whisper
40139,Horror,Krestovsky,Rock,data\fma_small\fma_small\040\040139.mp3,data\whisper_transcriptions\Krestovsky - Horror 40139.txt,whisper
71276,The Devil Always Wins,Pink Reason,Rock,data\fma_small\fma_small\071\071276.mp3,data\whisper_transcriptions\Pink Reason - The Devil Always Wins 71276.txt,whisper
40233,Destin Rain,Big Blood,Folk,data\fma_small\fma_small\040\040233.mp3,data\whisper_transcriptions\Big Blood - Destin Rain 40233.txt,whisper
139522,Henfight,Itasca,Folk,data\fma_small\fma_small\139\139522.mp3,data\whisper_transcriptions\Itasca - Henfight 139522.txt,whisper
107047,Tropik,Elvin Brandhi,Pop,data\fma_small\fma_small\107\107047.mp3,data\whisper_transcriptions\Elvin Brandhi - Tropik 107047.txt,whisper
12531,Que Le Hip-Hop Renaisse,Empathik,Hip-Hop,data\fma_small\fma_small\012\012531.mp3,data\whisper_transcriptions\Empathik - Que Le Hip-Hop Renaisse 12531.txt,whisper
111397,Think I Fall In Love,Fierbinteanu,Pop,data\fma_small\fma_small\111\111397.mp3,data\whisper_transcriptions\Fierbinteanu - Think I Fall In Love 111397.txt,whisper
111186,Paradise,Sondra Sun-Odeon,Folk,data\fma_small\fma_small\111\111186.mp3,data\whisper_transcriptions\Sondra Sun-Odeon - Paradise 111186.txt,whisper
120184,Lavender Hip Mob,Lee Rosevere,Pop,data\fma_small\fma_small\120\120184.mp3,data\whisper_transcriptions\Lee Rosevere - Lavender Hip Mob 120184.txt,whisper
109355,Beautiful Day,TIGERBERRY,Rock,data\fma_small\fma_small\109\109355.mp3,data\whisper_transcriptions\TIGERBERRY - Beautiful Day 109355.txt,whisper
146148,Intro,A-Grav Lab,Hip-Hop,data\fma_small\fma_small\146\146148.mp3,data\whisper_transcriptions\A-Grav Lab - Intro 146148.txt,whisper
117884,Green Skull,Connections,Rock,data\fma_small\fma_small\117\117884.mp3,data\whisper_transcriptions\Connections - Green Skull 117884.txt,whisper
109974,Plastination,Phemale,Pop,data\fma_small\fma_small\109\109974.mp3,data\whisper_transcriptions\Phemale - Plastination 109974.txt,whisper
10443,Beast (1 Beast),Big Blood,Folk,data\fma_small\fma_small\010\010443.mp3,data\whisper_transcriptions\Big Blood - Beast (1 Beast) 10443.txt,whisper
107567,Sleepwalkers,Linda Draper,Folk,data\fma_small\fma_small\107\107567.mp3,data\whisper_transcriptions\Linda Draper - Sleepwalkers 107567.txt,whisper
138212,Vintage (Tipper Loves Sleaze Extended 12 Inch Mixx) featuring The Honorable Sleaze,C-Doc,Hip-Hop,data\fma_small\fma_small\138\138212.mp3,data\whisper_transcriptions\C-Doc - Vintage (Tipper Loves Sleaze Extended 12 Inch Mixx) featuring The Honorable Sleaze 138212.txt,whisper
132791,What it is,Gardenella,Pop,data\fma_small\fma_small\132\132791.mp3,data\whisper_transcriptions\Gardenella - What it is 132791.txt,whisper
130682,Halloween Again,The Zombie Dandies,Rock,data\fma_small\fma_small\130\130682.mp3,data\whisper_transcriptions\The Zombie Dandies - Halloween Again 130682.txt,whisper
138213,Vintage (OG Mixx) featuring The Honorable Sleaze,C-Doc,Hip-Hop,data\fma_small\fma_small\138\138213.mp3,data\whisper_transcriptions\C-Doc - Vintage (OG Mixx) featuring The Honorable Sleaze 138213.txt,whisper
39318,A Dream of Heaven in a Terminal Ward,John Badger & The Moustache Riders of Doom,Experimental,data\fma_small\fma_small\039\039318.mp3,data\whisper_transcriptions\John Badger & The Moustache Riders of Doom - A Dream of Heaven in a Terminal Ward 39318.txt,whisper
